"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"25239","7S2MR7SAFE","2","05/13/2009 14:30"," ","EFF HECM TRAINING","AK-352-AZA1","AK","BLM","ALASKA FIRE SERVICE","Fuel Distribution System Worker","Returns","5","Equipment","Training;","Transport to/from;Readiness/Preparedness;","Demobe;Non-incident;","Equipment;Environmental;Human Factors;","Decision Making;Risk Assessment;Situational Awareness;","","Upon return of a chainsaw kit. A 1 gallon premix fuel can was placed in a packsack with the spout still on the can. The packsack was placed sideways in the box. The concern is the leakage of fuel.","All fuel cans before being returned to the warehouse should have the spout removed and the bung put back on and tightened. And then returned in an upright position.    Have attempted to resolve problem by notifying Safety and all party's involved. Filling this safe net. Educating crews in the field on proper return processes when dealing with fuel would prevent occurrences like this in the future","05/14/2009 00:00"
"25254","7T8KJUSAFE","2","05/12/2009 19:00"," ","MARK JAMES JONES RX BURN","","CO","Unknown","","Firefighter Type Ii","Camp Activites","5","Equipment","Prescribed/Fuels Treatment;","Transport to/from;","Non-incident;","Equipment;","","Equipment","During a prescribed burn on the Mark James Jones State Wildlife Area southeast of Fairplay, CO three crew members on a Fire Use Module discovered two BK rechargeable radio batteries that had melted together and were in the process of combusting. The BK radio batteries are normally stored upright in a tupperware container in a side bin in the crew utility vehicle. However, due to rough road conditions the batteries were jostled around in the tupperware container. The two batteries were touching end to end on the positive sides. The batteries were removed from the compartment which was full of smoke, separated and put into the dirt until the smoke subsided. Both batteries are totally destroyed.","A box was constructed for that batteries that has dividers and allows the batteries to stand side by side. The dividers make it so the batteries cannot fall over and touch positive ends.","06/21/2009 00:00"
"25236","7RXP42SAFE","2","05/08/2009 13:00"," ","SMALL ARMS RANGE PRESCRIBED FIRE","AA44","AK","BLM","AFS","Firefighter","Femo","2","Overhead","Prescribed/Fuels Treatment;","Line;","Other;","Communications;Equipment;","","","Two instances of two cell phones malfuntioning on one incident.

FEMO on one hour call-back for a prescribed fire did not receive a cell phone call or the message indicating the unit had come into prescription. As a result he did not respond in time for ignition. FEMO was eventually contacted via land-line; he had been monitoring his cell phone. It was determined his cell phone was not functioning properly. There was no impact implementing the prescribed fire, excess reasources were able to fill-in until the assigned FEMO arrived on scene.

RXB2s'(T) cell phone key pad locked-up. This was not a funtion of the keys being locked, his phone simply 'froze'. He was able to regain use of the cell phone by removing and reinstalling the battery. Through-out the incident RXB2(T) had direct f.m. radio contact with dispatch.","The agency has recently switched cell phone providers. It is unclear if the malfuctions were a result of exceptionally poor cell coverage or due to the poor quality of the cell phones. The situation will need to be monitored.    Radios and satellite phones will continue to be the primary line of communication.","05/11/2009 00:00"
"25237","7RYQFCSAFE","2","05/04/2009 13:15"," ","MESCALERO SEVERITY","","NM","BIA","Mescalero Agency","Assistant Hotshot Superintendent","Vehicle Operation","5","Crew, Private Vehcile","Wildland;","Readiness/Preparedness;","Non-incident;","Human Factors;","Decision Making;Fatigue;Situational Awareness;","","During severity standby at approximately 1315 hours on Monday, May 4, 2009 with clear, sunny conditions,a crew leader on returning from lunch backed into a Bureau employee's privately owned vehicle. Accident occurred at BIA a BIA office parking area. While backing the untility vehicle, the vehicle stalled,restarting the vehicle and continuing backing the operator without a backing guide, was distracted looking at the mobile and listening to a transmission allowed the vehicle to roll back into a parked privately owned vehicle. There was ample space available between vehicles (estimated at fifty feet apart) for backing the utility vehicle. Damage to the private vehicle was estimated at $2,300, not including lost productivity of individuals involved. Crew was reported to have been out late (off duty) the evening prior to the accident, possibly a contributing factor to the accident.

Potential Safety Issues:

** Reduced ability of crew to effectively respond to any potential initial attack during accident investigation and documentation by law enforcement.

** Cost to federal government for damage.

** Work / rest ratio violated.

** Lost productivity to government employees to process paperwork.

** Potential safety risk to public by inattentive driver.

** Public perception / opinion of crew professionalism questioned.","*Using backing guide. (Agency S.O.P.???)

*Situational Awareness Training.

*Driving for the Fire Service Course.

*Adherrence to work / rest ratio.

*Personal liabilty insurance if operating outside of scope of employment.

*Not having to look at radio, but listen!!

*Not allowing this person to drive.","05/12/2009 00:00"
"25247","7SN2WXSAFE","2","05/04/2009 00:00"," ","JESSUITE FIRE","CA-LPF-1479","CA","USFS","Los Padres","Fores Aviation Officer","Airbase Operations","2","Cdf & Contract Airtankers","Wildland;","Support;","Initial Attack;","Human Factors;Other;","Decision Making;Leadership;Risk Assessment;Performance;Situational Awareness;","Supervision ratio to number of trainees","The Santa Maria Airtaker Base opened for the Jessuite Fire on CA-LPF-1479, by a phone call from the a high ranking Forest fire manager, directly to the Retardant Contractors, even though there was NO Contrat in Place due to the decisions to close down Santa Maria, month earlier. Then after aviation operations continued without qualified position in place,  the Regional Safety Aviation Officer was told that a 'trainee' Airbase manager was on site. When infact he had 5 'trainee's which consisted of several parking tenders, radio operator, and aircraft time keeper, and a qualified Ramp Manager, on O-60 in ROSS. This Ramp Manager is NOT a Trainee Airbase manager, and he was currently overseeing all ramp Trainees, which is outside the scope of the policy of 1 trainee to 1 trainer. another violation in itself. This went on for three days until an AD Airbase Manager was sent down from Oregon.

Also the first several airtanker were load with NO Goverment personnel on sight, but directed by the FBO personnel.

Avaition Safety and Agency Policy as it relates to supervision ratio for trainees was blantantly violated and placed trainees in unsafe working conditions. The ramp configuration and operation at the FBO in Santa Maria is not the facility to let alot of trainees operate without close supervision. This statement is made due to the daily non-federal avaition operations and fueling of other aircraft within the ramp area shared with the tanker base and FBO operations. The Forest Aviation Officer is not qualified in aviation operations to handle these factors.

The Forest Service Manuals and handbooks, along with the aviation guides outline position for airbase operations. In the FY09 Interagency Airbase Operations Guide state aviation operations at an airtanker base will have a qualified Airbase Manager during operations. It also states this in the California Interagency Airbase Operations Guide.","Staff all airtanker bases in R5 with qualified personnel    work with the Forest Fire & Avaition manaement, Forest Supervisor, and Regional Aviation Officer, Regional Forester, and Regional Fire & Aviation Management. They have concluded that other Airtankerbase will be responsible to supervise, staff and run these reload bases. This is currently outside of thier Position Descriptions, and it may increase thier grade levels. Which will make them have to compete for thier own positions. This is the wrong way to correct a simple problem.","06/02/2009 00:00"
"25241","7S7M92SAFE","2","05/03/2009 17:00"," ","FORT RICHARDSON RX","AB22","AK","BLM","mILITARY zONE","Rxm2","Lighting A Rx","2","Crews","Prescribed/Fuels Treatment;","Line;","Other;","Other;","Risk Assessment;","UXO","Narrative

Prior to ignition on the hillside section in the Infantry Squad Battle Course (ISBC) prescribed burn unit, the Burn Boss found large unidentifiable unexploded ordnance (UXO) that was partially buried. The individual and the Burn Boss followed Alaska Fire Service Military Zone protocol which was to flag the area, walk away 100 feet and then notify the burn boss and all personnel that UXO had been found. Prescribed fire personnel were kept out, and the prescribed burn was not initiated on the hillside. Fort Richardson Range Control was contacted and a Range Control Inspector arrived on scene and requested Explosive Ordnance Disposal (EOD) personnel assistance. The EOD personnel determined the UXO to be an old 81mm High Explosive Mortar. An EOD team conducted demolition of the hazardous munitions the next morning. This unit has been burned twice previously by the, Alaska Fire Service, Military Zone and no UXO was found. This UXO had probably been buried and through natural process of percolation due to freeze/thaw the munition re-surfaced. The munition was discovered in an area of low probability of UXO’s. Fort Richardson training areas are suspect for this type of ordnance due to training exercises over its 60+ year history. During a fire in 1974 the Range Control Facility and all records of previous firings throughout Fort Richardson were lost. In addition, standards in record keeping of past firings have changed thus ordnance is sometimes found outside of the designated duded impact areas.","Supervisory personnel from the BLM, Alaska Fire Service, and Military Zone have decided not to continue prescribed fire in this portion of the ISBC unit. Additionally they have decided to not use hand tools to break the surface of the ground in this area. They will use wetlines only. A thorough sweep of the area will be requested through Fort Richardson Range Control.    The BLM, Alaska Fire Service, Military Zone (Military Zone) currently briefs all resources assigned to prescribed fire about UXO on military lands. All personnel will receive a Range Control Briefing prior to working on a Military Reservation. In addition to briefing assigned personnel, the Military Zone will complete a Risk Management Worksheet for UXO and request that Range Control provide additional UXO information to personnel before burning ranges within their jurisdiction. Any personnel that respond to a wildfire or are involved with a RX on Fort Richardson should be aware that there is a long history of unrecorded Military Activity in the area. Also that UXO can be found beyond the current Military boundaries. If anything suspicious is found, 1. Flag the area 2. Walk away a minimum of 100 feet before using a radio or cell phone 3. Notify appropriate personnel that UXO has been found 4. Secure the area from entry by other people.","05/19/2009 00:00"
"25240","7S738ZSAFE","2","05/03/2009 15:15"," ","SQUAD","","AK","Other","Military","Lighter","Burn Perimeter","4","Alaska Fire Service Burn Module, Pioneer Peak Ihc And Jbear","Prescribed/Fuels Treatment;","Line;","Other;","Environmental;","Risk Assessment;","","I was on a prescribed fire module with Alaska Fire Service doing prescribed fire at Ft. Richardson Military Post. We were burning a unit called 'Squad'. Squad was an Rx unit that is shooting range that has unexploded ordinance (UXO), which we were briefed on before the burn. AND, we were told by the military that the burn unit had been 'swept' for UXO and had been cleaned up. I was a 'burner', who is a person that lights with a drip torch. While I was burning out around a grassy, mound with a target on top, I looked back at my smoke and noticed a section of it was putting out green smoke. I went back to look at what was putting up the smoke and all I saw was green smoke coming from matted grass. The wind was blowing away from me and toward the holding line 250 feet away. Also, the smoke was dense and green for about 3 feet and dissapated to being not distinguishable as green smoke (green to grey) by 10 feet from the source.","I took a photo to document the incident, notified other burners of the green smoke, let the holders know that there was green smoke coming from the specific area of the mound, and monitored the direction of the drift smoke.","05/18/2009 00:00"
"25257","7TANXHSAFE","2","04/25/2009 17:00"," ","MOUNTAINAIRRE","P3EKV3","AZ","USFS","304","Feo","Pump Operations For Mop-Up","4","Type 3 Engine","Wildland;","Support;","Mop Up;","Equipment;","","","During mop-up operations on an initial attack fire our 2008 Model 71 International Type 3 engine encountered throttle problems. The PTO would engage, but the throttle would not increase. This occurred during both drafting and pumping operations.  Although this occurred during mop-up operations the major concern is not getting water to firefighters on the fireline. This would present a serious concern during the initial attack phase of a fire.  Fortunately no resulting safety/health issue occurred as a result.","After speaking with other Type 3 Captains, both on forest and neighboring forests, similar throttle issues occurred with their apparatus'.

The only preventative measure I can think of that may help with this safety issue in the future is better accountability from the manufacturer. When forest representatives pick up the new engines from the respective locations, a full demonstration of the engines capabilities/limitations should be recommended, in my opinion.    During this incident we took a number of troubleshooting measures. First, we used the cruise control to set the RPM's at the desired level. The only problem with this is that it required 2 operators and was very inefficient. Second, we made sure the auto-kill was in the off position. Lastly, by disengaging the PTO it seemed to reset the computer and the throttle would sometimes work. This appeared to be hit or miss with the throttle engaging, though.  As a result we contacted our local mechanic and he replaced the throttle sensor, located next to the accelerator. Since then, during our morning engine checks, we have not had a problem with the throttle.","06/23/2009 00:00"
"25234","7RHN8GSAFE","2","04/24/2009 11:46"," ","FOUR MILE","NM-N5S-198","NM","BLM","Carlsbad BLM","Initial Attack Dispatcher","Emergency Communications","3","Ic, Dispatch, District Fmo, Radio Techs,","Wildland;","Line;","Extended Attack;","Communications;","","","On April 23, 2009, the Four Mile fire, a lightning caused wildfire in southern New Mexico exceeded initial attack and a type 3 team (Tudor)assumed command of the incident at 0600 on the 24th. At 1008 hours, incident Air Attack advised the fire to be between 6,000 - 7,000 acres before returning to base. At 1130 the general weather was broadcast but the Four Mile I.C. did not respond to request for verification of the weather. At 1146 dispatch documented that there was still no radio contact with the incident and also no response to phone messages left on the I.C.'s cell phone. At 1156 hours Dispatch documented BLM radios were not functioning and a call was placed to the BLM radio technician at 1201. Radio tech did not respond and a voivemail was left on his cell phone. At 1202 hours the BLM District FMO called in by phone and asked why Dispatch was not responding to the IC on the radio. Dispatcher stated that there was no radio traffic coming in and that a message was left for the radio tech. FMO advised that the IC wanted the Air Attack back to the fire and also wanted to order air tankers. FMO advised that he could hear the Incident and other field units but he could not hear dispatch on his radio. At 1220, communications were established with the Four Mile I.C. by having the IC relay to the FMO via radio and then the FMO contacted dispatch via cell phone. It became clear that the problem was with dispatch transmitting and receiving; not with the repeaters or the field units. Through the home unit (Roswell Field Office) the radio technician was contacted at approximately 1235 hours and advised of the situation. The radio tech reported that the microwave system had gone out between the base station and the field office that then relays radio communication via a phone line to dispatch. A short term repair was made allowing dispatch to communicate with the field by 1400 hours. During that time the 4 Mile fire grew by approximately 3,00 acres, threatening a residence, out buildings, and power lines. Two air tankers and a lead plane worked the fire during this time. Rado communication was restored to the incident and the BLM radio net by disabling the National Park Service radio system.","Need a better, more reliable communication system that properly addresses the logistics associated with the merger of the radio systems from the BLM, NPS, Fish and Wildlife Service (the base station is in Roswell) and the Alamogordo Dispatch Center. Since the merger between the Roswell dispatch center and Alamogordo Dispatch center, aproximately 120 miles west, there have been repeated incidents of radio failure between the Roswell base station and Alamogordo Dispatch Center. A reliable communication system with an automatic back-up system needs to be put in place to avoid situations such as the one described above. I feel the above communication failure could have resulted in a catastrophic event during a time of intense firefighting operations involving ground and air resources.","04/27/2009 00:00"
"25235","7RUKPKSAFE","2","04/17/2009 00:00"," ","BIG SPRINGS","","UT","BIA","","Firefighter","Sawyer","4","Crew","All Risk;","Line;","Other;","Human Factors;","Decision Making;Leadership;Risk Assessment;Situational Awareness;","","We were in an area called 'Big Springs' to clear cut a right of way for power line construction. At the time we arrived to start cutting seventy foot tall trees, the wind picked up. I know from my fire training that we are not to attempt cutting trees with winds in excess of fifteen miles per hour. I did not need a wind gauge to notice the trees rocking several feet back and forth in the wind. The Forest Manager ordered us to cut anyway. His guideline was 'Utilize wedges in back cuts, particularly on windy days'. According to him, 'It is not that windy, go ahead and cut; just use your wedges'. One crew member thought wind gust was near 40 miles per hour. I don't know that the winds were that high, but; I did not want to cut these trees while they were rocking in the wind. There was no fire; there were no threats, except only to our safety. If we had not cut we/I know we would have been charged with insubordination and disciplinary action for not obeying him.

April 23, 2009 only light winds this day but we are ordered out of the area by Forest Manager, who has stated he is not currently certified as a sawyer. Another employee who has not had the S-212 class will take over our cutting duties along with the Forest Manager.

May 8, 2009 Forest Manager and other uncertified employee are going back to 'Big Springs' to cut trees again today.","This man should not be in a supervisory position.    This man is a safety issue by himself. Last fall, on a fire, he broke more safety rules than I would care to list. I brough up the issue of his safty violations at the 'AAR' [after action review]. He said nothing, but I was sent home the next morning as 'not needed', while other resoures were sought from BLM. I later, behind his closed office door, was verbally flogged for embarassing him at the 'AAR'.","05/08/2009 00:00"
"25258","7TERZVSAFE","2","04/09/2009 14:00"," ","FT CARSON RANGE FIRE","","CO","Other","Ft Carson Fire Dept.","Firefighter","Burnout","3","Crew","Prescribed/Fuels Treatment;Wildland Fire Use;","Line;","Extended Attack;","Fire Behavior;Communications;Human Factors;","Decision Making;Leadership;","lack of knowledge","Participating in a burnout activity, an engine boss was upset that a crew mwember wasn't moving fast enough for his liking, (being as thoruogh as poss to ensure fire would burn out properly and consume targeted fuels) in order to speed his progress he deliberately set a fire in front of the crew member causing him to have to run to escape the fires path. Weather that day was erratic and had caused a near miss earlier.

Feelings are that this deliberate action constitutes a threat to crews safety!!! And is an unprofessional act that could have resulted in death or serious injury. The city is conducting an investigation ( By the Wildland program exec. ) and has stated that 'this wasn't as serious as initially reported'.

Is using a set fire to hurry progress or motivate someone O.K. ?? What about safety, if this FF had been burned over, would the engine boss involved be liable?","Engine boss involved lacks the knowledge in the Wildland arena to understand the impact of his actions, this should have been investigated by an outside party to ensure impartiality.    Reported to a Battalion Chief who was assigned to investigate one of his officers. My fear is this will be covered up to protect the dept. and members of the Wildland program.","06/27/2009 00:00"
"25230","7QYG85SAFE","2","04/09/2009 12:01"," ","RADIO REPEATER","","IN","USFS","Hoosier N.F.","Fire Engine Operator","","5","","Wildland;Prescribed/Fuels Treatment;Training;Fuel Treatment;All Risk;","Line;Support;Transport to/from;Readiness/Preparedness;","Other;","Communications;","Risk Assessment;","Radio system not functioning adequately","For the past several years (at least two) the Hoosier National Forest has had major issues with its radio repeater system. The northern district (Brownstown Ranger District) cannot communicate with the southern district (Tell City Ranger District). The radio techs say our repeaters have too much coverage and fight against each other. What this means is that fire crews in the north (as well as other Forest Service employees) have no direct communication link with dispatch, which is stationed in Tell City. The only way we can communicate with Hoosier Dispatch is by cell phone in which we have spotty service in the forest at best. The main concern is that cell phones are not an effective or reliable method of communication during a fire or all-risk assignment. As an IC or single resource, I need to be able to get hold of dispatch for resource ordering, size-ups, weather updates, etc. Having to communicate strictly by cell phone is extremely unacceptable.","Change the repeater system to something that works where we have communications with our dispatch. Get rid of the VEGA system that is being used in Hoosier Dispatch.    I have communicated my concerns with my captain and FMO who both agreed that we have had major communications problems and have repeatedly voiced their concerns up the chain of command with little or no success...hence the reason I am submitting a SAFENET. We have talked with the radio technician that deals with our repeater system on a regular basis and he has tried a few things to resolve the issue with no success. This has been going on for at least two years in trying to resolve this issue.","04/10/2009 00:00"
"25229","7QWR4ASAFE","2","04/08/2009 14:45"," ","DISPATCH","","OK","BIA","","All Positions","All Tasks","4","All Resources","Wildland;Prescribed/Fuels Treatment;Training;All Risk;","Line;Support;Transport to/from;","Initial Attack;Extended Attack;Mop Up;Demobe;Transition;","Communications;","","","The Eastern Oklahoma Region - BIA lacks adequate communication and incident support systems. There is no radio repeater system and communications are limited to line of sight or cell phones. There is no established initial attack dispatch center. Personnel perform operations on active fires while both the Arkansas Oklahoma Interagency Coordination Center and the Oklahoma Fire Center are unstaffed. When these two centers are staffed there are no direct radio communications with either center. This lack of a communication link exposes firefighters to greater personal risk in the event of accident or injury. This lack of communication narrows firefighter situational awareness to the events and communications that occur on a very local level","A radio repeater system must be installed in the Eastern Oklahoma Region. A dedicated dispatch center must be established for incident support.","04/08/2009 00:00"
"25231","7QYTH5SAFE","2","04/06/2009 17:00"," ","N/A","","ID","Other","FA-321","Firefighter","Training","5","Crew","Training;","Readiness/Preparedness;","Other;","Human Factors;","Fatigue;","","On Monday, April 6, during training, two firefighters participating in a terrain hike started showing signs of heat exhaustion and dehydration. The EMT on scene treated the firefighters and they were immediately driven to a hospital where they were diagnosed with Rhabdomyolysis.

Rhabdomyolysis is excess protein in the blood caused by muscle damage. This muscle damage can be caused by physical, chemical, or biological factors and may lead to acute kidney failure. The firefighters were hospitalized until blood protein levels returned to normal.","A Non-Serious Accident Investigation is being conducted.

As we move into spring physical fitness training and fire season, please be mindful of potential Rhabdomyolysis signs and symptoms.    N/A at this time.","04/10/2009 00:00"
"25228","7QQJ87SAFE","2","04/01/2009 11:30"," ","NANCY","OK-COA-009016","OK","BIA","Concho Agency","Unassigned Resource","Not Assigned","4","Crew, Engines And Overhead","Wildland;Prescribed/Fuels Treatment;","Line;","Extended Attack;Mop Up;Other;","Communications;Environmental;Human Factors;Other;","Decision Making;Leadership;Risk Assessment;Performance;Situational Awareness;","Insubordination, Conflict of Interest","On March 31st, 2009 a prescribed fire on private land was attempted to be conducted by a recently retired BIA employee, who now contracts his services for prescribed burning, with the assistance of a currently employed BIA employee, who took annual leave to participate. The private land where the prescribed fire was to be conducted was immediately across a county road to the west of BIA Trust land. The prescribed fire escaped off the private land across the county road on to BIA Trust land sometime between 1600 and 1700 hrs. Weather conditions from the closest 'Oklahoma Mesonet' station at 16:00 hrs on March 31st, 2009 showed the air temperature to be 58 degrees, relative humidity 19% with a west wind sustained at 15 gusting to 27 mph. Fuels involved were primarily FM1 and FM3. When the IC arrived at the wildfire he observed an ATV with a mounted torch parked on the private land where the prescribed fire was to have taken place. The IC also encountered the retired individual who openly admitted to starting the fire and loosing control of the burn just as soon as a test fire was ignited. BIA suppression resources, local volunteer fire departments and a county dozer worked through the evening to contain the fire. On April 1st, 2009 the BIA returned to the wildfire on the Trust land to take further suppression and mop-up actions to control the fire. The IC had made resource requests for additional BIA resources from outside of the local jurisdiction, as well as, made assignments to local resources for the current shift. All resources convened on the fire scene at approximately 10:00 hrs. The IC held a briefing with all the resources and resources began to take action on the fire after the briefing was completed. At approximately 11:15 hrs, the IC received notification from one of the firefighters that the BIA employee, who had assisted in the previous day's prescribed fire that escaped from the private land was on scene riding an ATV around the fireline. The IC had not requested this employee as a resource on the wildfire and was unaware of the employee’s presence on the fire. The employee self-dispatched himself to the incident and then engaged in the suppression operation without checking in or making any notification to the IC of his presence on the scene. The IC contacted the employee by two-way radio and requested that he return to the parking area. The employee acknowledged and returned within a few minutes. The IC, while waiting for the employee to return to the parking area contacted the employees’ supervisor to inform him of the situation and that he would be asking for the employee to leave the scene as he was not a resource that was needed. The supervisor concurred. When the employee arrived at the parking area the IC informed the employee that he had not been ordered nor had he checked in and there were substantial resources to manage the fire. The IC then asked the employee to depart the scene. The employee argued briefly with the IC, but then left the scene. Issues that significantly contribute to the severity of this situation are the employee asked to leave, is currently redcarded as an SOF3 and an RXB2 which should have had some influence on the individuals awareness and personal choices. Secondly, the employee was not wearing the proper headgear required when operating an ATV according to the 2008 BIA 'Wildland Fire and Aviation Program Management and Operations Guide' (Blue Book). The employee was wearing a standard wildland hardhat but not the required helmet. Lastly, the employee’s supervisor has stated that he has directed the employee previously to not take action on wildfires unless requested by the appropriate official.","It is recommended that the local unit review the wildland fire qualifications of the individual and suspend the SOFR rating until a review can be completed on the event in question.  The employee's supervisor should hold the employee accountable for not following direction and pursue appropriate disciplinary/corrective actions as per Agency policy.       I visited face-to-face with the employee's supervisor and discussed my concerns regarding the employee engaging in suppression activity without checking in with the IC.  The National Office will review SOFR qualifications and work with the Agency Administrator on remedial actions to ensure employee is knowledgeable with dispatch protocol.","04/02/2009 00:00"
"25233","7RGU8JSAFE","2","03/28/2009 00:00"," ","CLAY HILLS","","UT","BIA","","Crew Boss Trainee","Type 2 Crew Supervision","5","Type-6,Helitack Crew","Wildland;","Line;Readiness/Preparedness;","Extended Attack;Mop Up;","Communications;Human Factors;","Decision Making;Leadership;Performance;","taking on an assignment while injured an not letting anyone know,lacked skills ,leadership and supervisory skills.","Upon fire dispatch and crew mobilization a crewboss trainee, also a squadleader on an IHC took the assignment, not letting anyone know of his shoulder injury. Until asked on the fire when he could not be with his crew,and did not brief his crew over all the crew was not impressed w/his leadership skills,he also stated he did not want to be there with the type2 crew. The crewboss trainer then supervised the type 2 crew the remainder of the operational period while the crew boss trainee stayed in the vehicle.The crew members were not impressed with this,it also does not look good on the IHC. What qualifications does this individual have?","I think this person should take the crewboss training again,and take it seriously .    This person did not listen to anyone who tried to help him he took it as a joke.","04/26/2009 00:00"
"25107","7QEJQLSAFE","2","03/22/2009 19:45"," ","ASIS RX","","MD","NPS","","Rxb2","Utv Transport","2","Polaris Ranger Utv","Prescribed/Fuels Treatment;","Transport to/from;","Demobe;","Equipment;","","","At the conclusion of a prescibed fire, a 2007 Polaris Ranger UTV was driven 17 kilometers from the burn site to the truck and transport trailer. The terrain was along a beach on a barrier island located solely within the boundaries of Assateague Island National Seashore. The UTV was following the allowed OSV (over-sand-vehicle) zone route at the rear of a convoy of other vehicles associated with the project. When the UTV exited the beach onto the paved surface glowing embers became visible on the roadway as a rubber anti-vibration bushing for the exhaust mount caught fire from radiant heat off the exhaust pipe. A 5lb extinguisher mounted on the UTV was used to extinguish the fire. Upon initial inspection, damage appears to be limited to the bushing itself. The UTV has a slip on suppression unit which was emptied of water prior to transport along the beach. Outside air temperature was approximately 40 degrees F.

Don Savedge, Lead Forestry Tech, SHEN NP

540-999-3500 x3443","Consider a different material for the bushing. Consider welding a heat shield of some sort to protect the bushing. Consider eliminating or relocating the bushing.    The UTV has been removed from service until additional guidance is available to correct the problem.","03/23/2009 00:00"
"25106","7QB479SAFE","2","03/18/2009 18:00"," ","BALD EAGLE BURN","","IL","FWS","NWCOR","Fft2","Ignition","2","Crew, Overhead","Prescribed/Fuels Treatment;","Line;","Other;","Human Factors;","Decision Making;Leadership;Risk Assessment;","","Prescribed fire in progress when a spot fire is reported on private property. The spot was reported to be 20'X15'. Action was being taken on the spot fire when it was noticed that the ember cast was coming from a 28' red oak snag that was at the spot. After the spot was contained the burn picked up where it was left off. When the burn was over it was determined that the snag that was still burning needed to come down. After some discussion it was decided that an 'A' sawyer would be the one to cut the tree. There was a 'B' sawyer on the unit but not in the area when a 'C' complexity tree is being cut by an 'A' sawyer and 'A' sawyer as a swamper. The tree was safely cut and no incidents came from this incident. Main concern is that the burn boss was not assessing the risk and possible action of novice cutter cutting a highly complex tree. Also the poor decision making to allow the novice sawyer to cut that complex of a tree.","This issue could have been prevented had the unit been scouted better to reconize that this could be a problem area and adjust the ignition techniques. Know the limits of the personnel and don't place them in a position that they are not qualified for.    The actions and procedure were discussed and agreed apon between the sawyer and the swamper that were going to cut the tree.","03/19/2009 00:00"
"25108","7QERJCSAFE","2","03/12/2009 09:45"," ","WATERWAYS RX FIRE","","WA","FWS","WA-CBR","Rxb2","Ignition Operation","4","Crew+ Rxb2","Prescribed/Fuels Treatment;","Line;","Other;","Equipment;","","","The Rx Crew had purchased four new DOT approved red drip torches from Cascade fire Equipment and put them in service. After one day of use, two of the four torches purchased began leaking from the vent valve and caught the top of the torch on fire. No injury or damage occurred. The Rxb2 contacted CFE immediately and talked with a CFE product safety manager who stated “We are aware of the problem.” Upon further investigation we found the vent tube assembly was glued to GSA specs, instead of being soldered, and it appears that our gas/diesel mix broke down the glue.

CFE sent out 4 new glued vent tubes to replace the existing tubes.","Solder the vent valves to keep them from coming detached.

Change GSA Specifications for assembly     Soldered the vent valves to keep them from coming detached","03/23/2009 00:00"
"25109","7QGP89SAFE","2","03/12/2009 08:00"," ","MULTI-CHANNEL BASE RADIO","1","WI","USFS","CNF","Azfmo","","5","","Wildland;","Readiness/Preparedness;","Non-incident;","Communications;","Performance;","basic radio issues","Two multi-channel base radios, used by fire personnel, are not working at the Medford-Park Falls Ranger District on the CNF. With fire season quickly approaching, this could lead to missed communications during a crucial time frame.","Need to get the radios working again or get them replaced with newer, more dependable units, as the current radios are quite old.    I submitted a question on the radio website and am awaiting an answer. I am going to contact our area radio contact and schedule maintenance on these two radios.","03/25/2009 00:00"
"25105","7Q2N9ESAFE","2","03/04/2009 10:16"," ","DISCONNECTED CELL PHONE","","NV","BLM","BMDO","Deputy Assistant District Manager, Support Services","District Cell Phone","3","Entire District Bmdo/Tfo","All Risk;","Line;","Other;","Equipment;","","","Our cell phones have been disconnected for non-payment since 4 Mar 09. The proper procedures have been completed on our end (BMD0)to assure payments were processed through the NOC/FBMS/Profitline. Cell phones are our second line of communication especially when employees are away from their vehicles and do not have a handheld radio. Employees were in the field and did not know their cell phones had been disconnected. Alltel at a minimum should have sent a text message to all phones indicating when the phones would be disconnected. We rely our cell phones as a backup to our radio system in the event a repeater goes down. We also rely on them to contact managers/supervisors in an emergency.","Return the cell phone program back to the district. We never had any issues getting our bills paid.    I worked with the employees responsible for the BMDO cell phone program. They in turn have been working with theNOC to follow up with the NOC/Verizon/Alltel/Profitline to find out why our bills are not being paid. They are unsure whether it is FBMS or Verizon not paying Alltel. We have not heard anything from the NOC on a status.","03/11/2009 00:00"
"25232","7R4VMWSAFE","2","03/04/2009 00:00"," ","OMA SUPPORT","","OK","BIA","OMA","Engb","","4","","Wildland;Prescribed/Fuels Treatment;Training;","Support;Readiness/Preparedness;","Initial Attack;Extended Attack;Mop Up;Demobe;Transition;","Human Factors;","Decision Making;Leadership;Risk Assessment;Performance;Situational Awareness;","Poor Understanding of Fire Leadership and Risks","On an assignment in Eastern Oklahoma, it became clear that local resources have no support from local BIA overhead. Training is not being allowed for local resources, and resources must be brought in from outside the unit for it to even respond to its own fires. The line officer is clearly unfamiliar with NWCG standards, and has failed numerous times to provide for firefighter support and safety through training.","Attend fire training, get red carded, fight a fire. Allow local resources to attend required training necessary to safely perform their jobs. Install a repeater with contact to AOICC in the zone.","04/14/2009 00:00"
