"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"36828","20161004-0001","2","09/23/2016 16:00","09/23/2016 19:00","Fulton Fire","P3KP8T","AZ","USFS","Tonto National Forest","Ihc Squad Leader","Driving on incident to backfire","2","Dalton Hotshtos and Recources on Div. Tango","Wildland;","Line;Transport to/from;","Extended Attack;","Equipment;","","","While assigned to Div. Tango on the Fulton Fire one crew buggy broke down and blocked a vital road that was being used for backfire operations. The breakdown was caused by truck trying to go through the regeneration process while driving. We where on dirt forest road when the truck notified the need for a park regen. The road was narrow so we pushed the regen inhibitor so we could pull to a safe area and begin the parked regen. 10 seconds after the light came on for the regen the truck started losing power. I continued to downshift to try and make it up the grade when the truck completely died. We notified Div. Tango that our truck was not working and we where blocking the road. I tried to perform the parked regen at this time but truck would not stay running long enough to perform clear the DPF filter. We had to get the truck towed and redirect traffic during a vital burn operation on Div. Tango. I believe the DPF system on emergency vehicles is a safety hazard and on the Fulton fire this was true.","When it came to the truck no action could be taken to fix the problem. Notification where made to ensure we did not block traffic and get it to be redirected.","10/11/2016 07:55"
"36810","20160923-0001","2","09/17/2016 18:00","09/17/2016 19:00","Owens River Fire","","CA","USFS","","HMGB, HECM","Burnout For Line Construction","3","Helitack module, Type 3 engine and crew, Patrol unit, Local unit BC, Division supervisor","Wildland;","Line;","Initial Attack;","Fire Behavior;Human Factors;","Decision Making;Risk Assessment;Situational Awareness;","","NDF Helitack responded to an initial attack outside of our normal response area.  After fueling at the local airport, our helitack module with four firefighters was dropped off at the dipsites for the helicopters to the north of a ranch with an unknown mission.  We saw a nearby vehicle and moved to it which turned out to be a Cal Fire corrections officer. We got some intel from the officer saying everyone was to the southeast doing structure protection; he said he would give us a ride over.  I made multiple attempts on multiple channels to raise any division to get a face-to-face brief and assignment.  I could not raise any division on tactical channels.  The incident command structure seemed very overwhelmed (more than usual) on this particular initial attack.  <br/>We accepted the ride over with corrections officer and met with Division Sierra, an unknown BC, and a patrol unit.  We did not receive an adequate briefing and helitack was immediately assigned to a burn operation as igniters which wanted to start fire at the toe of slope off of the road and take fire at base of hill off a road that followed the meadows edge with the burn out pulling uphill into the main fire. I had hesitation and a bad “gut feeling” about the burn operation at this time but did not voice my concerns to overhead, only to the crew. My concerns were there little to no holding resources available for the burn and a very ambiguous ending point of burnout.  There was also very little time between gearing up at the truck, getting fusees ready and moving into position to start the burn.  I decided to go along with the burn despite an uneasy feeling but I remained at the road as lookout due to my hesitation. I also sent the most experienced helitack as lead burner behind the patrol personnel to keep newer firefighters close to me in case something went wrong.  An engine arrived just before we started lighting as a holding resource.  We were lighting for approximately 3-4 minutes and lead igniter (patrol personnel) with 1 helitack behind him progressed very quickly and lit about 100 yards.  Before it could be recognized that there was too great of gap between the first and last lighter, the wind shifted and sent fire back at us.  The three of us closest to the road were able to retreat back down the road we came in on to the bridge and back to Owens River Road. The two igniters (1 helitack and 1 patrol) were cut off by the fire and escaped in the engine which took heavy flame on its right side.  As the three of us were moving back to the main road, I was trying to get a hold of the other helitack not knowing they escaped in an engine.  After a few radio calls I heard from him and had accountability for all my people.  <br/>We all understood that this was a near miss event and the crew seemed noticeably shaken up over it especially the 1 cut off firefighter.  This event led to the crew being less engaged the rest of the assignment and uneasy about our overall safety.","During the rest of the assignment, I became very mission driven to not let another near miss event take place by taking more operational control of our next structure protection assignment.  By doing this, I did not disengage the crew or resolve their uneasiness as much as I should have.  <br/>After the incident, the near miss was recognized as such during the AAR and has been the topic of much discussion to not only to identify the factors leading up to the unsafe situation, but to be used as an agency learning experience.<br/>We have also reached out to our neighboring district in which the fire occurred and informed them of our filing a SAFENET.  We identified the other resources we were working with and the problems identified in the burn operation that led to a near miss.","10/03/2016 09:45"
"36850","20161005-0001","2","09/17/2016 13:00"," ","Owens River","P%KQW1","CA","USFS","Mammoth District","","","3","Dispatch, Air Attack, Helicopter","Wildland;","Line;","Initial Attack;","Fire Behavior;","","","During the initial attack stages of the Owens River Incident. Dispatch was in contact by phone with climbers that were in the Clark Cyn area. They could see smoke and had concerns for their safety. Air Attack had arrived on scene with in coming Helicopters and Tankers. Air Attack was doing the job he needed to be doing, trying to make sense and get things as clear as possible in the very first stages of this fire. Dispatch Assistant Center Manager kept calling Air Attack repeatedly on the radio. Once Air Attack had the minute to answer him he was told by the Assistant Center Manger about what was going on with the climbers and that he wanted him to go see if he could find these people so he would know where they are in regards to the fire. Air Attack told the Assistant he had incoming Tankers getting ready to drop as soon as he had a minute he would deal with him. Local Helicopter H-525 also heard this. Between Air Attack and H-525 the situation was dealt with and all climbers were safe. Do to having a well qualified Air Attack and Helicopter Module no other incidents occurred from this. There are a lot of things that could have resulted in a bad outcome due to the Assistant Center Manager not taking the proper steps to get this information to the Air Attack and by-passing the IC in charge of the fire. The IC had not given approval for him to go direct to Air Attack to send him away from his Air Attack Duties to preform another mission. There seems to possibly be a lack of training with aviation in this dispatch office.","Unknown.","10/14/2016 07:29"
"36688","20160905-0001","2","09/05/2016 16:00"," ","PTO Problem","","CA","USFS","R5-PNF-FeatherRiverRangerDistrict","Sfeo","PTO useage","N/A","Model 326 Engine","Training;","Readiness/Preparedness;","Non-incident;","Equipment;","Performance;","faulty equipment","This is the first safenet I have filed regarding this problem even though it has happened on approximately 6 separate occasions.  I have a 2013 KME Model 326 engine.  The first 2 years of it's operation, the engine worked fine.  This summer however we have had nothing but problems with the PTO system.  The PTO does not engage every time it is turned on.  This has happened while in station, on assignment (Trailhead) and we have had multiple mechanics look at the issue attempting to 'fix' it.  So far, we have been told it is an electrical issue, a pto issue, a fuse issue and a combination of the 2 systems.  There is no apparent link between why the pump will or won't turn on. I have heard of other new Model 326 engines with similar or like problems.  One other engine was actually driven to Boise Mobile to be 'fixed', 'fixed', driven back and just yesterday, while on a fire, refused to throttle up.  This issue is something that the mechanics have apparently been 'talking about' for 2 years now but as of yet, cannot seem to come up with a fix.   I am not a mechanic but one common thread seems to be that these problems are all happening to the new model 326 engines with the single stage pump.  Our mechanic is completely stumped, our FMI seems unaffected by the multiple phone calls we have made to him and I don't see how this will get solved.  Unforturnately I believe that there will come a time when we are actually on a fire when the pto will refuse to engage and the result will either be a near miss or some sort of unimaginable tragedy.","The fix for today's incident was to turn the engine off, turn the battery switch off, let the engine sit for 10 minutes, reverse the process and the PTO did re-engage.  In previous incidents, we have done the above and needed to leave it turned off for hours and or drive it around for an hour or so which for some reason turned it back on.","09/09/2016 07:47"
"36727","20160906-0001","2","09/02/2016 16:50","09/04/2016 12:00","Thompson Creek","KPC5","MT","BLM","Miles City Disptach / BLM / Southern Carter County","ICT5 (t)","Fire Supression","5","1 federal type 6 engine / dispatch","Wildland;","Line;","Initial Attack;","Communications;","","","When on the fireline radio communications to dispatch were unavailable.  The only repeater available did not provide consistent readable transmissions and had five other fires utilizing it.","With no radio communications I communicated with dispatch via cell phone.  A BLM repeater placed in southern Carter County would greatly help with communications to dispatch.","09/15/2016 14:40"
"36808","20160923-0004","3","09/01/2016 11:00"," ","Pioneer Fire","P4KGGI","ID","USFS","Boise NF","Safety Officer 2 (SOF2) Divisions A/BB/A; and G","Mop-Up","1","Overhead","Wildland;","Line;","Extended Attack;","Human Factors;Other;","Decision Making;Leadership;Risk Assessment;Performance;Situational Awareness;","Safety, Attitude, Double Standard","This is the third of three (3) SAFENETS on three separate fires in the Intermountain Region (USFS) on the issues of safety relating to leadership, Personal Protective Equipment (PPE), mainly hardhats, in timber while on the firelines; the attitude of regular Agency employee overhead and the arrogance, persistent attitude, and Double Standard held by current and/or former Smoke Jumpers (SMJ's) performing in overhead positions. The overhead on this particular fire were Branch Directors, Division Supervisors, Task Force Leaders, Field Observers, a Safety Officer, and Line Safety Trainee.<br/><br/>The Pioneer Fire was a Type I incident, with some of the Operations personnel being SMJ's and/or former SMJ's. During most of seven (7) days on this fire, these former SMJ's, SMJ's, and miscellaneous overhead failed to comply with basic PPE standards, mostly regarding hardhats, in timber while on the firelines, and failed to set a good leadership example for the Resources they supervised and/.<br/><br/>The main issues were former SMJ's, SMJ's, and miscellaneous non-SMJ's and/or former SMJ's overhead with ball caps and NO hardhats, on a fairly regular basis, while on the firelines. <br/><br/>The other Agency Crew leaders, wildland firefighters, Contractors, and Cooperators themselves were rarely a problem. A statement I heard often was, 'We should be safe because Safety is here.' One should be safe and follow safety protocols because it's the right thing to do and NOT because a Safety Officer is present.<br/><br/>These leadership and safety issues occurred everyday I was on the firelines. I politely and professionally mentioned to each of them numerous times on a daily basis about their leadership roles as supervisors, role models for younger firefighters, and to set a good example as leaders for their subordinates. Attitudes toward my compliance requests were mixed, with some being obstinate and repeatedly resisting, to others apologizing and readily and willingly accepting the corrections.<br/><br/>On one occasion, at a Drop Point in Division G, where the DIVS, a SOFR, a  FOBS and another overhead, were wearing ball caps in the timber. I asked them to please put their hardhats on due to the hazard trees in the area and because they were overhead needing to set a good example. The DIVS G informed that he felt that they were safe enough at the Drop Point, they wore them 'on the firelines,' and they were safe without them. <br/><br/>I asked them to please put their hardhats on. DIVS G told me that we were 'going to have a philosophical debate on the issue.' I explained that the matter was already settled and we were not 'going to have a philosophical debate on the issue.' He never did comply with my reasonable request.<br/><br/>That night, I recounted this incident to Branch Director (T) and told him this had gone beyond a safety issue and needed to be dealt with on an operational level. The following morning (September 7th), matters definitely turned around, when Acting Branch Director, at the morning briefing, told everyone present that their individual safety was a 'personal responsibility' and for everyone to do their part as professionals.  <br/><br/>These are clearly leadership and attitude issues. Some of these even fall into the Hazardous Attitudes realm enumerated on page xi, in the IRPG, namely 'Invulnerable - That can't happen to me' and 'Anti-authority - Disregard of the team effort' and 'don't tell me what to do.'<br/><br/>On leadership, the Red Book is very clear: 'The MOST ESSENTIAL element for success in the wildland fire service is GOOD LEADERSHIP. ... The hallmarks of Forest Service leadership are ACTION, ATTITUDE, and ACCOUNTABILITY.' (EMPHASIS ADDED) These leadership hallmarks were NOT complied with in the instances listed above.<br/><br/>Concerning hardhats, the Red Book states: 'Head Protection - Personnel must be equipped with hardhats AND WEAR THEM AT ALL TIMES WHILE IN THE FIRE AREA.' (EMPHASIS ADDED) The non-SMJ, SMJ's, and/or former SMJ's Overhead were 'equipped with hardhats,' but wore ball caps on the firelines in timber, unless they were reminded to wear hardhats - sometimes several times each shift.<br/><br/>What is basically occurring is the Normalization of Deviance when we allow these Bad Decisions With Good Outcomes, especially when they are allowed and exhibited by supervisors at the home unit and/or fireline overhead.<br/><br/>We hear a lot of talk these days about changing the 'Fire Culture' and working toward a safer wildland fire attitude with safer outcomes. However, what I see occurring on the firelines by SMJ's and/or former SMJ's overhead exhibiting their double standards and unsafe attitudes on these three fires, I am less than hopeful. There is a very long way to go to achieve these necessary and significant goals with the attitude that prevailed on these fires.<br/><br/>It does no good to discuss the more elaborate safety issues and concerns if we ignore 'The Basics' in leadership and safety. Supervisors and Safety Officers cannot ignore these bad attitudes and transgressions and must address them, otherwise we are tacitly acquiescing and approving of them.","Notified my supervisor (IMT Safety Officer).<br/><br/>Notified Branch Director (T)<br/><br/>Continual reminders to overhead and SMJ's and/or former SMJ's overhead to be good leaders setting good examples, especially related to wearing PPE properly and in good condition.<br/><br/>Thanking those leaders for doing their jobs as supervisors regarding PPE.<br/><br/>Thanking those that were in compliance for wearing their PPE, mostly hardhats while on the firelines in timber, as well as other safety issues.<br/><br/>Filing individual SAFENETS for each of the three fires.","10/03/2016 09:40"
"36687","20160902-0001","3","08/29/2016 14:00","08/29/2016 14:00","Rail Fire","OR-WWF-000582","OR","USFS","Burnt Powder Fire Zone","Rogue IHC on Division H","Line Construction","2","Crews","Wildland;","Line;","Other;","Environmental;","Decision Making;Leadership;Risk Assessment;Situational Awareness;","","Purposed direct line construction on Division H on the Rail Fire. It was purposed to construct direct line down a steep slope with heavy down fuels, underslung line, and numerous overhead hazards. At least three crews scouted the purposed line with two of them turning the assignment down because of the rollout potential. <br/><br/>Two crews decided on an indirect line option while incorporating a spot fire into the indirect line. The third crew instead decided to start the direct line construction. The third crew also requested a crew from Division F to come up from the bottom towards them. This put the bottom crew in a direct fall line of the third crew. At around 1400 a sawyer from the third crew felled a snag that rolled down the slope. As it rolled it broke loose a large boulder that was in a direct line rolling down the hill towards the crew at the bottom who were approximately 200 feet upslope from the bottom. The boulder came to a stop about 100-200 feet above the crew. This was a near miss that could have had severe consequences.","Division F pulled the bottom crew off the line to a safe work location.","09/09/2016 07:46"
"36654","20160830-0001","3","08/27/2016 10:00","08/27/2016 12:00","Custer townsite medical","","ID","USFS","Challis-yankee fork RD","Helicopter Manager","Transport To/From Fire","4","Civilian person-medical","Wildland;","Support;","Extended Attack;","Communications;","","Radio system not functioning correctly","While flying to the Crimson fire I heard radio commo from the Custer Town site concerning a medical Bee sting on a civilian with firefighters responding. Communications between CICC and the EMT/ FF were poor. Neither side could hear and/or understand what was being said. The situation became elevated as the person was stung in the neck by a bee and was having a negative reaction. The point of this Safenet is to highlight the event of the radio system not functioning properly. I had to relay info between the two parties so the ambulance could be ordered. This involved firefighters but was not on a fire. I just needed to bring attention to the fact that the radio system in the Yankee Fork drainage is not consistent in operation.","Relayed info between the EMT/FF and dispatch while flying to an incident.","09/02/2016 10:47"
"36652","20160828-0001","3","08/26/2016 09:45","08/26/2016 12:00","Tie Fire","ID-CTF-003181","ID","USFS","CTF","SOF2 (t)","Safety Officer","2","COML","Wildland;","Support;","Transfer of Command;","Communications;Other;","","packaging of equipment","A mission was requested to install a portable repeater for the Fire.  While Briefing the Communications Technician, it was decided to load the box with the repeater batteries/Antennae in the left side of the squirrel cheek.  The com tech advised that he had loaded boxes like that before.  <br/>After the helicopter landed at the pre- determined repeater site, the com tech opened the box (Fiberglass NIFC box).  Upon opening the box the com tech smelled smoke and saw the remains of a burned envelope that was in the box.  He also noted that the antennae in the box was still warm to the touch.  It appeared that one of the VHF ground plane antenna laterals had contacted the battery terminals causing a short that heated the metal antenna and burned the envelope.  This happened after loading and possibly during the flight to the repeater site.  The com tech had checked the contents of the box the night before and everything seemed in order.  <br/>The electrical short drained the battery, so another flight was made to replace the drained battery with a full one.","No other missions have been flown for portable repeaters since.","09/01/2016 16:02"
"36809","20160923-0003","3","08/25/2016 11:00"," ","Henry's Creek Fire ","PNKM50","ID","Other","Bonneville County, Idaho Falls District BLM","Safety Officer 2 (SOF2) Divisions A, D, M, and D. ","Line Construction And Mop-Up","2","Overhead","Wildland;","Line;","Extended Attack;","Human Factors;Other;","Decision Making;Leadership;Risk Assessment;Performance;Situational Awareness;","Safety, Attitude, Double Standard","This is the second of three (3) SAFENETS on three separate fires in the Intermountain Region (USFS) on the issues of safety relating to leadership, Personal Protective Equipment (PPE); and the arrogance, persistent attitude, and Double Standard held by current and/or former Smoke Jumpers (SMJ's) performing in overhead positions. The overhead on this particular fire were Incident Commander, Division Supervisors, Task Force Leaders, and Smoke Jumpers (SMJ's).<br/><br/>The Henry's Creek Fire was a Type II incident, with several of the Operations personnel being SMJ's and/or former SMJ's. During most of seven (7) days on this fire, these SMJ's and SMJ overhead failed to comply with basic PPE standards and failed to set a good leadership example for the Resources they supervised.<br/><br/>The main issues were SMJ's and/or former SMJ's overhead with ball caps and NO hardhats, fire shirt sleeves rolled up, fire shirts unbuttoned halfway or more, fire shirts thread-bare and torn, and carrying tools over their shoulders on a fairly regular basis, while on the firelines. <br/><br/>The other Agency Crew leaders, wildland firefighters, Contractors, and Cooperators themselves were rarely a problem. A statement I heard often was, 'We should be safe because Safety is here.' One should be safe and follow safety protocols because it's the right thing to do and NOT because a Safety Officer is present.<br/><br/>These leadership and safety issues occurred everyday I was on the firelines. I politely and professionally mentioned to each of them numerous times on a daily basis about their leadership roles as supervisors, role models for younger firefighters, and to set a good example as leaders for their subordinates. Attitudes toward my compliance requests were mixed, with some being obstinate and repeatedly resisting, to others apologizing and readily and willingly accepting the corrections.<br/><br/>Those that had their shirt sleeves rolled up often revealed bright yellow in their lower sleeves once rolled down, indicating these had been rolled up for several months to several years. In other words, this was a regular and accepted habit that had been allowed to persist by these employees themselves and employees' supervisors, both on their respective home units and on this and previous fires.<br/><br/>After our first Division breakout, one of the DIVS told me that he thought they should be allowed to wear their fire shirt sleeves rolled up a couple rolls. I told him that was not going to be allowed.<br/><br/>On the IAP every day, in Division M, was listed '6 Smokejumpers' with a leaders name. However, these '6 SMJ's' were seemingly allowed to walk the firelines without any real duties and/or responsibilities. <br/><br/>During one shift on Division M,a Hot Shot Superintendent was walking the fireline and came upon one of the aforementioned SMJ's, WITHOUT A FIRE SHIRT ON, SUNNING HIMSELF. He verbally chastised him for continually taunting his Crew, walking by them, with their sleeves up and carrying their tools over their shoulders.<br/><br/>The HS Superintendent complained to the Division M (also a former SMJ) about the safety issue with the shirtless SMJ on the firelines sunning himself.<br/>The other 5 SMJ's later 'sabotaged' the inside of the HS Supt. truck with numerous rolls of flagging. <br/><br/>During one shift late in the fire in Division A, W, D - I witnessed the Incident Commander driving his command vehicle miles in the black with two other passengers, ALL WEARING T-SHIRTS and NO fire shirts.<br/><br/>They drove past me and pulled over a mile or so down the road in a grove of tall aspen trees. As I pulled up, the IC, putting on his fire shirt, commented 'we knew you saw us drive by without fire shirts on and figured you would come after us.' I told him that they were now under a grove of trees without a hardhat on. The IC commented: 'It's in the back of my truck.'<br/><br/>I told him I would wait. He continued talking and laughing while putting his fire shirt on without getting his hardhat, commenting that it was in the back of his truck. I commented that it would appear I was showing favoritism if firefighters were to drive by and see him there, on the fireline, underneath trees without wearing a hardhat.<br/><br/>These are clearly leadership and attitude issues. Some of these even fall into the Hazardous Attitudes realm enumerated on page xi, in the IRPG, namely 'Invulnerable - That can't happen to me' and 'Anti-authority - Disregard of the team effort.'<br/><br/>On leadership, the Red Book is very clear: 'The MOST ESSENTIAL element for success in the wildland fire service is GOOD LEADERSHIP. ... The hallmarks of Forest Service leadership are ACTION, ATTITUDE, and ACCOUNTABILITY.' (EMPHASIS ADDED) These leadership hallmarks were NOT complied with in the instances listed above.<br/><br/>Concerning hardhats, the Red Book states: 'Head Protection - Personnel must be equipped with hardhats AND WEAR THEM AT ALL TIMES WHILE IN THE FIRE AREA.' (EMPHASIS ADDED) The SMJ's and/or former SMJ's Overhead were 'equipped with hardhats,' but wore ball caps on the firelines unless they were reminded to wear hardhats - sometimes several times each shift.<br/><br/>Regarding fire shirts, the Red Book states: 'REQUIRED PPE - National Fire Protection Association (NFPA) 1977 compliant LONG-SLEEVED flame resistant shirt.' (EMPHASIS ADDED)<br/><br/>The assumption here is that the 'required' standard is for the fire shirts to remain LONG-SLEEVED, without them being rolled up.<br/><br/>What is basically occurring is the Normalization of Deviance when we allow these Bad Decisions With Good Outcomes, especially when they are allowed and exhibited by supervisors and fireline overhead. <br/><br/>We hear a lot of talk these days about changing the 'Fire Culture' and working toward a safer wildland fire attitude with safer outcomes. However, what I see occurring on the firelines by SMJ's and/or former SMJ's overhead exhibiting their double standards and unsafe attitudes on these three fires, I am less than hopeful. There is a very long way to go to achieve these necessary and significant goals with the attitude that prevailed on these fires.","Notified my supervisor (IMT Safety Officer).<br/><br/>Continual reminders to SMJ's and/or former SMJ's overhead be good leaders setting good examples, especially related to wearing PPE properly and in good condition.<br/><br/>Thanking those leaders for doing their jobs as supervisors regarding PPE.<br/><br/>Thanking those that were in compliance for wearing their PPE and wearing it properly and in good condition.<br/><br/>The IC and DIVS M (former SMJ's) talked with the offending 6 SMJ's Base Manager and explained what they had done. Their SMJ Base Manager required the 6 SMJ's to write individual Letters of Apology to the HS Superintendent.<br/><br/>Filing individual SAFENETS for each of the three fires.","10/03/2016 09:41"
